Profesi,Label,bahasa indonesia,biologi,kimia,fisika,geografi,sosiologi,ekonomi,sejarah,pendidikan kewarganegaraan,kewirausahaan,seni budaya,teknologi informasi dan komunikasi,bahasa inggris,pendidikan agama islam,pendidikan jasmani
tour guide,7,91,64,71,57,59,96,79,58,59,92,75,76,89,73,79
tour guide,7,90,70,74,68,64,90,58,75,76,97,73,68,94,74,78
tour guide,7,96,79,71,66,59,90,76,78,59,98,72,79,88,70,66
tour guide,7,94,59,55,64,64,92,70,54,69,98,72,75,92,78,76
tour guide,7,81,56,73,76,70,84,62,53,52,92,57,62,89,74,75
tour guide,7,87,70,53,60,74,87,67,55,61,85,78,64,93,61,69
tour guide,7,81,56,70,65,69,99,51,60,74,83,62,62,86,71,79
tour guide,7,89,73,75,63,66,95,58,56,77,83,73,73,88,65,74
tour guide,7,95,74,77,52,75,99,71,69,72,96,53,55,93,77,77
tour guide,7,92,76,61,80,73,93,68,66,64,87,74,71,95,62,78
tour guide,7,90,75,76,71,54,88,65,59,59,82,62,61,93,77,70
tour guide,7,85,76,56,75,74,98,52,60,65,96,65,51,91,75,78
tour guide,7,98,69,54,59,76,94,80,78,63,87,72,78,95,66,70
tour guide,7,98,51,79,78,75,90,57,61,79,97,67,60,93,74,67
tour guide,7,82,54,67,68,66,95,73,53,72,95,55,52,90,79,80
polisi atau tentara,8,62,71,80,70,66,97,71,76,85,69,77,62,83,68,86
polisi atau tentara,8,79,70,70,75,61,99,71,75,91,69,59,74,74,76,82
polisi atau tentara,8,70,83,62,78,65,82,65,70,93,73,75,77,75,78,83
polisi atau tentara,8,63,68,82,63,81,90,71,67,90,78,73,83,81,60,86
polisi atau tentara,8,76,72,83,67,70,84,73,73,90,63,72,74,83,68,83
polisi atau tentara,8,79,75,69,71,76,84,75,77,93,78,83,71,76,69,87
polisi atau tentara,8,62,65,69,66,78,87,77,65,87,68,64,66,66,61,83
polisi atau tentara,8,61,79,83,66,72,86,70,70,92,70,67,70,76,58,85
polisi atau tentara,8,75,75,83,76,75,82,69,71,92,63,58,80,69,68,82
polisi atau tentara,8,79,63,81,80,74,87,64,75,94,70,74,63,60,78,86
polisi atau tentara,8,83,82,78,78,73,86,78,69,93,76,78,81,60,58,84
polisi atau tentara,8,63,78,80,78,72,95,63,68,94,61,78,66,60,65,99
polisi atau tentara,8,65,63,65,66,64,82,69,75,87,75,83,66,83,70,85
polisi atau tentara,8,73,79,67,73,72,83,63,79,94,67,76,69,76,77,83
polisi atau tentara,8,68,77,70,67,73,82,78,65,87,76,82,75,66,78,82
ilmuwan,9,82,99,90,96,67,78,72,70,69,73,66,79,75,76,76
ilmuwan,9,77,98,87,96,74,77,71,72,76,70,77,65,70,79,81
ilmuwan,9,84,97,96,95,81,72,80,71,72,80,78,66,67,73,72
ilmuwan,9,66,91,87,90,71,79,77,76,71,78,71,68,66,72,78
ilmuwan,9,73,94,91,93,67,73,78,67,65,72,82,65,80,78,76
ilmuwan,9,65,85,95,100,79,65,69,80,73,81,77,73,78,79,71
ilmuwan,9,65,85,87,83,63,78,72,62,78,75,78,76,73,72,79
ilmuwan,9,74,83,93,99,62,68,75,80,78,76,81,82,77,66,72
ilmuwan,9,81,88,98,93,62,68,75,72,75,68,70,73,67,72,66
ilmuwan,9,78,81,82,85,62,61,82,65,80,82,70,82,79,80,74
ilmuwan,9,69,88,93,85,63,64,71,81,66,71,71,68,71,81,70
ilmuwan,9,68,95,86,83,82,75,64,81,79,71,78,69,75,79,69
ilmuwan,9,85,99,92,100,62,64,69,64,67,79,78,67,71,67,65
ilmuwan,9,75,82,95,97,80,75,76,81,82,67,81,73,77,74,80
ilmuwan,9,81,83,87,90,75,67,61,82,74,80,66,67,72,66,79
arsitek,10,84,75,77,94,71,73,78,76,80,79,96,73,68,70,79
arsitek,10,69,76,80,86,75,56,82,74,82,81,91,82,71,78,66
arsitek,10,85,81,75,97,70,71,72,71,73,79,89,81,64,65,66
arsitek,10,85,84,65,82,62,69,71,62,61,73,91,66,77,71,76
arsitek,10,78,79,83,91,58,80,81,74,65,62,97,64,70,71,77
arsitek,10,79,69,70,83,74,81,61,79,79,70,83,71,64,81,75
arsitek,10,82,78,83,92,62,77,74,57,62,62,88,75,82,77,66
arsitek,10,80,66,71,84,56,70,75,78,74,83,98,62,62,64,64
arsitek,10,72,81,77,88,82,75,57,71,66,60,97,78,71,83,79
arsitek,10,82,85,69,99,65,74,60,72,61,64,97,72,76,61,82
arsitek,10,72,68,68,95,74,58,74,63,80,72,98,71,70,68,79
arsitek,10,84,75,70,91,78,81,70,76,70,81,95,80,72,69,67
arsitek,10,76,76,76,95,69,80,59,68,84,61,94,79,67,73,80
arsitek,10,69,73,73,100,60,79,72,70,79,80,85,81,64,80,70
arsitek,10,84,67,72,94,80,80,67,80,79,62,86,67,72,61,82
pelukis,11,89,78,73,69,79,61,72,77,63,87,92,62,61,65,74
pelukis,11,82,66,80,83,69,75,67,82,73,95,87,70,72,65,72
pelukis,11,84,67,62,72,73,63,61,82,70,91,83,61,73,64,72
pelukis,11,98,75,61,71,83,74,62,69,66,98,98,83,68,79,82
pelukis,11,99,67,75,62,80,61,63,71,74,91,91,85,71,76,67
pelukis,11,81,65,70,65,72,81,81,79,65,99,82,65,61,67,77
pelukis,11,85,80,78,64,78,64,82,74,67,84,89,62,65,83,72
pelukis,11,84,64,61,60,63,73,68,63,66,83,89,76,85,85,77
pelukis,11,91,83,70,67,82,63,75,77,82,81,99,67,78,78,66
pelukis,11,93,83,72,63,70,65,67,78,77,82,98,62,79,77,61
pelukis,11,96,69,80,63,77,73,61,62,60,95,96,69,64,74,74
pelukis,11,84,66,77,60,69,62,76,65,79,91,90,85,78,82,74
pelukis,11,93,74,78,80,64,64,69,78,81,95,88,76,82,74,64
pelukis,11,86,60,66,75,74,76,83,70,66,81,99,68,65,70,69
pelukis,11,98,72,62,65,70,67,65,71,69,94,92,82,63,63,64
atlit,12,73,90,79,69,67,69,79,80,74,63,64,80,62,69,95
atlit,12,67,86,81,68,63,81,71,79,70,74,72,61,80,61,85
atlit,12,76,95,83,85,68,77,66,61,67,81,60,85,76,64,88
atlit,12,74,89,69,66,75,72,79,69,66,71,71,83,71,75,97
atlit,12,70,85,70,83,80,64,81,67,82,80,73,82,72,79,84
atlit,12,67,85,78,61,82,69,66,84,74,63,80,74,85,82,83
atlit,12,78,84,65,68,72,78,81,81,70,65,74,69,60,81,82
atlit,12,73,88,69,73,74,72,63,68,77,74,69,84,81,69,83
atlit,12,75,98,78,83,77,78,79,85,68,74,85,61,72,78,90
atlit,12,78,83,61,78,84,85,72,85,76,84,69,69,72,74,98
atlit,12,76,85,64,80,81,74,72,68,70,69,74,65,76,72,83
atlit,12,76,93,78,73,67,76,75,78,78,68,62,85,67,78,97
atlit,12,70,82,80,68,73,68,68,73,62,79,68,62,65,73,84
atlit,12,83,92,62,66,76,68,74,70,82,76,71,62,69,67,86
atlit,12,73,92,61,72,81,76,67,66,80,83,74,66,65,73,87
jurnalis,13,94,71,77,63,80,81,66,79,62,57,66,56,96,79,77
jurnalis,13,86,77,72,75,64,85,74,63,79,57,75,63,84,62,82
jurnalis,13,81,70,65,80,74,98,69,65,71,73,75,60,85,65,71
jurnalis,13,84,76,75,71,76,87,79,55,64,58,58,57,91,70,75
jurnalis,13,99,73,64,78,72,89,55,69,80,56,80,77,90,82,75
jurnalis,13,95,62,65,73,72,96,79,74,72,74,58,64,89,71,77
jurnalis,13,91,71,66,72,73,99,66,63,65,57,71,67,95,81,72
jurnalis,13,96,80,74,65,79,94,62,69,73,67,62,76,93,75,76
jurnalis,13,82,69,68,67,75,89,56,63,74,58,59,71,94,61,61
jurnalis,13,83,73,65,68,71,90,63,63,65,70,78,76,88,77,69
jurnalis,13,86,75,69,69,67,98,55,55,68,74,59,62,84,68,80
jurnalis,13,98,73,70,80,68,90,79,70,62,61,67,57,85,61,66
jurnalis,13,85,64,74,77,74,82,75,69,66,69,76,74,88,61,73
jurnalis,13,99,79,60,74,77,82,73,74,66,60,76,67,84,82,62
jurnalis,13,92,65,65,70,80,82,75,70,75,63,65,75,90,62,80
wartawan,14,96,67,76,70,76,90,78,76,69,65,68,61,93,63,70
wartawan,14,90,62,72,78,68,93,61,58,68,60,60,69,90,80,74
wartawan,14,96,75,79,67,69,99,73,64,64,80,74,66,95,82,71
wartawan,14,94,64,72,76,72,93,70,70,77,60,56,73,82,62,68
wartawan,14,81,66,65,75,61,85,71,76,76,77,61,67,86,71,72
wartawan,14,99,60,70,65,79,96,63,65,64,56,56,65,96,80,72
wartawan,14,81,79,64,66,62,97,58,67,67,68,71,79,84,77,67
wartawan,14,90,72,70,79,62,96,78,74,63,78,58,76,86,71,74
wartawan,14,89,66,75,77,67,84,55,57,57,77,71,59,88,76,63
wartawan,14,92,78,62,69,68,96,80,68,57,61,56,62,95,78,78
wartawan,14,94,61,78,73,65,98,57,60,59,63,58,57,83,61,79
wartawan,14,98,75,70,61,64,98,59,60,67,64,72,73,83,67,68
wartawan,14,97,62,60,64,60,84,65,69,74,68,60,78,89,73,80
wartawan,14,93,60,78,72,78,90,71,77,57,61,65,70,92,63,78
wartawan,14,96,64,62,64,77,90,72,72,72,56,69,64,99,62,76
pengacara,15,88,78,71,62,62,93,78,68,87,61,75,73,60,82,75
pengacara,15,100,69,69,62,65,84,73,83,94,67,61,71,69,68,63
pengacara,15,96,71,71,64,62,100,80,76,94,66,62,77,65,70,68
pengacara,15,82,66,76,63,72,81,79,67,97,74,73,79,71,80,65
pengacara,15,95,64,63,60,61,81,81,67,82,68,61,68,77,82,82
pengacara,15,83,60,76,79,63,89,83,82,81,62,61,80,64,65,81
pengacara,15,82,70,74,76,67,96,78,67,93,72,63,72,66,63,62
pengacara,15,88,74,79,70,66,91,79,69,89,69,77,79,67,62,73
pengacara,15,98,78,69,74,63,95,65,65,99,80,64,81,79,62,72
pengacara,15,84,61,80,66,63,86,69,75,87,62,81,75,60,66,67
pengacara,15,99,63,74,67,65,95,79,77,84,77,63,64,75,74,78
pengacara,15,83,80,77,80,78,94,70,70,96,72,70,76,71,80,62
pengacara,15,97,68,69,70,61,87,83,77,85,74,74,61,65,69,65
pengacara,15,99,69,79,66,76,97,82,71,95,77,76,69,74,62,75
pengacara,15,95,73,65,66,70,84,67,72,88,60,78,75,64,71,72
hakim,16,99,61,78,71,77,83,83,79,82,64,75,69,74,69,76
hakim,16,88,62,78,66,74,91,79,83,97,62,78,64,68,69,78
hakim,16,92,61,68,70,80,97,75,82,82,81,74,61,63,68,74
hakim,16,81,80,71,68,74,91,80,69,98,67,61,70,72,80,82
hakim,16,94,72,76,80,80,96,83,67,94,66,80,78,67,64,64
hakim,16,82,72,80,63,75,86,71,73,83,80,69,76,77,80,74
hakim,16,83,66,71,75,70,83,80,66,86,77,60,63,66,82,82
hakim,16,94,78,64,67,66,93,78,74,88,69,69,78,61,82,69
hakim,16,83,69,80,66,70,91,82,70,87,78,60,71,79,81,70
hakim,16,97,61,65,80,64,83,69,69,91,64,63,62,65,73,73
hakim,16,90,73,77,70,75,82,70,77,93,74,64,70,66,78,66
hakim,16,86,75,68,78,74,92,74,78,100,75,63,81,69,73,67
hakim,16,83,69,67,75,63,86,67,80,97,62,60,67,76,76,79
hakim,16,87,79,61,60,75,86,82,76,81,65,68,66,79,64,75
hakim,16,88,61,70,75,71,81,78,76,84,63,76,76,75,76,63
jaksa,17,89,68,60,80,80,85,69,68,89,81,81,66,74,72,60
jaksa,17,96,64,65,71,68,83,72,70,99,77,70,64,63,61,65
jaksa,17,90,65,80,64,79,99,66,79,96,62,60,77,60,73,61
jaksa,17,97,62,67,70,72,94,73,81,99,78,67,64,61,61,74
jaksa,17,86,70,77,73,69,89,65,73,97,75,69,79,75,65,74
jaksa,17,86,68,72,77,65,84,78,68,90,66,62,62,80,75,67
jaksa,17,95,62,61,78,76,89,67,65,81,69,68,60,67,82,82
jaksa,17,92,75,78,68,64,98,80,70,98,60,69,75,68,79,77
jaksa,17,88,66,76,70,73,86,71,67,86,77,63,64,77,61,74
jaksa,17,97,66,78,61,72,100,74,65,85,76,71,64,73,63,80
jaksa,17,99,68,77,73,61,93,74,78,85,75,73,77,80,65,60
jaksa,17,96,69,72,77,72,95,81,74,94,60,78,67,78,60,70
jaksa,17,90,62,74,61,80,86,73,80,92,70,71,80,60,67,78
jaksa,17,99,77,61,75,65,86,72,71,87,67,69,71,80,72,70
jaksa,17,81,77,70,68,80,92,68,78,99,80,74,61,81,74,65
ahli gizi,18,73,93,76,80,70,96,99,67,78,70,56,57,76,79,79
ahli gizi,18,73,99,66,67,80,89,86,67,77,60,64,69,55,74,81
ahli gizi,18,77,97,79,71,76,91,91,72,76,68,69,80,66,64,66
ahli gizi,18,78,92,68,68,78,81,87,68,63,73,73,79,76,74,63
ahli gizi,18,82,90,84,80,78,90,99,56,66,70,76,76,80,76,68
ahli gizi,18,75,82,69,72,78,97,95,56,78,66,64,73,74,62,66
ahli gizi,18,79,93,69,84,69,89,88,80,73,58,63,75,56,76,74
ahli gizi,18,65,83,71,67,81,83,91,59,65,62,69,57,64,79,78
ahli gizi,18,69,85,70,65,75,91,96,69,55,77,78,70,56,81,78
ahli gizi,18,72,94,79,79,67,95,93,57,64,77,66,72,67,71,78
ahli gizi,18,72,99,83,65,83,91,82,59,80,78,80,77,64,64,68
ahli gizi,18,66,99,78,69,84,94,97,55,57,73,55,66,71,73,71
ahli gizi,18,68,95,72,67,77,90,99,78,69,68,78,76,77,74,80
ahli gizi,18,81,82,73,78,71,94,99,69,75,70,77,66,76,60,64
ahli gizi,18,65,91,67,66,77,90,83,64,80,66,71,69,73,68,73
desainer grafis,19,80,69,76,65,72,77,69,60,76,90,83,85,76,70,78
desainer grafis,19,69,70,78,61,78,62,69,64,57,83,99,84,74,60,77
desainer grafis,19,68,67,74,64,58,62,63,76,61,81,89,82,67,81,69
desainer grafis,19,73,68,74,76,77,75,58,69,65,89,83,90,77,60,63
desainer grafis,19,85,77,69,78,78,62,57,77,61,92,92,83,78,73,66
desainer grafis,19,85,74,71,69,78,57,77,55,59,84,99,94,74,61,64
desainer grafis,19,78,68,61,70,60,69,74,61,78,96,86,90,63,75,70
desainer grafis,19,73,65,73,71,65,62,60,64,77,90,93,97,65,63,79
desainer grafis,19,81,62,70,61,65,64,67,59,69,82,81,99,76,63,64
desainer grafis,19,70,75,62,58,72,63,58,56,57,92,98,99,69,72,75
desainer grafis,19,77,55,73,70,56,58,62,68,72,94,98,93,72,71,78
desainer grafis,19,75,55,63,66,59,69,58,59,66,89,83,81,69,62,77
desainer grafis,19,76,69,67,70,56,73,72,59,77,95,90,94,67,71,64
desainer grafis,19,84,64,72,62,65,74,68,67,75,87,81,87,65,63,70
desainer grafis,19,81,73,64,60,68,74,59,72,59,98,99,88,64,66,72
aktor/aktris,20,97,68,77,56,65,77,76,65,70,73,81,76,90,75,75
aktor/aktris,20,90,77,77,76,76,60,72,61,56,72,97,59,96,60,66
aktor/aktris,20,86,60,55,76,57,58,62,67,56,62,100,73,91,64,67
aktor/aktris,20,91,65,78,56,58,56,61,71,61,77,85,50,95,72,64
aktor/aktris,20,99,67,71,71,62,71,74,62,63,73,92,76,98,62,66
aktor/aktris,20,98,72,57,70,60,71,62,55,72,72,98,52,88,82,67
aktor/aktris,20,85,70,57,63,65,78,66,75,78,66,82,66,98,62,63
aktor/aktris,20,85,56,63,75,66,74,61,62,76,70,90,73,88,76,61
aktor/aktris,20,91,59,70,66,63,68,68,55,67,61,86,54,96,78,74
aktor/aktris,20,88,76,66,58,61,72,78,70,64,79,83,62,84,76,60
aktor/aktris,20,86,59,71,78,57,66,55,71,62,76,86,73,92,82,66
aktor/aktris,20,90,67,73,67,60,71,64,78,62,76,95,71,82,68,73
aktor/aktris,20,96,73,73,78,75,61,61,64,76,75,90,64,95,81,61
aktor/aktris,20,83,65,64,66,76,74,76,78,56,72,92,52,88,75,81
aktor/aktris,20,96,76,67,64,60,62,63,66,75,68,96,74,94,72,75
ahli botani,21,65,87,90,77,68,79,71,68,81,75,60,66,79,78,81
ahli botani,21,71,91,90,81,76,82,76,70,78,66,75,76,75,78,66
ahli botani,21,80,91,81,74,69,60,76,60,61,80,82,65,67,78,76
ahli botani,21,66,84,98,82,74,61,81,64,64,68,60,71,82,77,68
ahli botani,21,74,91,82,68,71,74,75,74,70,69,69,73,79,66,81
ahli botani,21,68,100,93,70,76,62,77,80,82,80,67,74,63,73,75
ahli botani,21,65,98,83,62,78,71,64,79,70,79,72,71,70,64,80
ahli botani,21,79,85,94,74,71,63,79,62,65,67,70,68,67,76,80
ahli botani,21,78,100,83,65,75,64,69,76,72,76,82,75,77,77,67
ahli botani,21,66,93,88,64,63,67,79,79,60,64,72,80,79,69,64
ahli botani,21,66,84,83,63,67,60,60,69,60,68,77,73,75,78,76
ahli botani,21,67,93,83,78,70,72,71,63,70,71,62,77,76,72,70
ahli botani,21,74,96,98,79,79,68,62,81,70,82,80,80,80,75,70
ahli botani,21,72,96,89,71,75,75,60,82,65,60,64,68,75,82,77
ahli botani,21,65,94,87,70,81,81,65,74,71,68,63,74,77,73,66
HRD,22,81,61,66,62,78,96,62,69,78,74,66,81,88,65,62
HRD,22,99,78,76,66,63,83,62,73,79,81,63,61,90,69,74
HRD,22,99,69,55,80,80,94,71,72,78,61,66,82,90,60,63
HRD,22,92,64,65,64,74,97,70,78,79,77,74,70,95,70,66
HRD,22,87,61,77,74,67,91,68,66,72,71,63,63,88,82,79
HRD,22,93,67,66,74,64,91,68,75,65,73,76,63,89,68,65
HRD,22,87,65,71,70,73,85,65,66,72,62,73,67,91,66,74
HRD,22,96,65,78,69,78,82,61,73,74,68,66,72,86,71,78
HRD,22,90,66,55,61,82,84,73,79,66,67,77,78,84,79,75
HRD,22,95,71,71,72,77,94,69,67,70,78,82,76,98,79,69
HRD,22,98,77,60,71,76,95,73,78,65,66,80,72,86,65,80
HRD,22,98,65,55,63,62,82,78,72,75,76,76,66,87,80,72
HRD,22,87,71,79,62,76,82,81,71,66,68,77,64,96,62,75
HRD,22,81,69,73,67,72,97,73,68,79,76,61,66,95,71,69
HRD,22,98,55,67,72,74,99,64,70,67,73,68,64,81,74,79
pramugara atau pramugari,23,98,66,56,55,75,90,65,64,67,70,75,77,84,61,76
pramugara atau pramugari,23,88,60,63,74,65,87,79,70,69,69,67,62,89,71,62
pramugara atau pramugari,23,81,59,68,65,75,98,67,78,81,65,79,68,86,76,69
pramugara atau pramugari,23,95,65,80,62,71,82,71,63,76,63,71,71,90,67,62
pramugara atau pramugari,23,90,71,67,70,82,99,71,62,64,70,62,78,88,73,69
pramugara atau pramugari,23,88,57,68,65,77,85,72,72,70,63,80,78,95,70,68
pramugara atau pramugari,23,92,80,66,65,77,88,74,76,73,69,63,71,83,64,61
pramugara atau pramugari,23,83,72,64,63,70,98,76,80,79,66,61,68,97,73,78
pramugara atau pramugari,23,91,73,71,61,67,82,67,63,75,78,61,70,95,77,74
pramugara atau pramugari,23,98,75,79,63,75,97,79,61,81,67,68,79,93,78,60
pramugara atau pramugari,23,97,58,69,68,63,93,66,73,70,64,68,63,92,82,74
pramugara atau pramugari,23,84,57,63,66,72,93,66,75,64,81,75,78,99,61,79
pramugara atau pramugari,23,94,68,71,69,74,93,63,73,69,68,73,78,97,70,80
pramugara atau pramugari,23,100,55,56,71,65,83,77,75,73,80,71,64,90,76,73
pramugara atau pramugari,23,97,78,75,67,73,90,80,64,65,74,66,62,82,77,78
bidan,24,81,81,91,67,62,98,74,64,63,77,56,76,74,61,69
bidan,24,74,85,93,66,63,93,59,72,69,63,56,80,56,63,68
bidan,24,72,99,88,65,76,97,71,66,74,78,56,66,67,69,61
bidan,24,81,87,94,70,75,98,65,62,72,70,77,74,72,69,65
bidan,24,66,94,81,70,69,91,64,75,66,73,69,78,61,62,77
bidan,24,65,83,95,67,67,82,65,68,62,67,67,60,68,74,60
bidan,24,65,97,87,75,65,98,60,61,64,69,67,58,82,73,60
bidan,24,80,91,96,60,73,81,73,73,73,65,69,68,61,79,66
bidan,24,70,83,93,69,75,84,81,63,80,82,81,60,55,78,81
bidan,24,81,97,96,76,68,85,56,80,67,64,63,64,69,82,72
bidan,24,73,83,95,72,68,89,71,55,56,71,78,66,74,76,82
bidan,24,73,82,83,73,67,85,69,81,81,79,76,76,77,78,80
bidan,24,75,98,94,72,69,82,64,71,60,82,57,70,58,80,66
bidan,24,78,82,89,60,69,81,55,58,58,58,62,78,55,71,67
bidan,24,65,94,97,79,78,99,55,63,62,79,66,66,67,61,65
filsuf,25,93,65,72,66,64,94,72,70,90,71,74,65,72,80,60
filsuf,25,99,73,55,60,67,89,77,69,96,66,72,73,69,65,64
filsuf,25,99,63,76,65,65,93,68,75,81,69,77,76,69,68,70
filsuf,25,87,61,63,59,69,95,61,64,95,74,62,61,62,72,70
